CHỈ TIÊU,THỜI GIAN,GIÁ TRỊ,Mã Chứng Khoán
Vốn Và Các Quỹ,Q1 2021,453.82,IDV
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q1 2021,--,IDV
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q1 2021,--,IDV
TỔNG CỘNG NGUỒN VỐN,Q1 2021,"1,279.73",IDV
TỔNG TÀI SẢN,Q2 2021,"1,344.32",IDV
TÀI SẢN NGẮN HẠN,Q2 2021,597.27,IDV
Tiền Và Tương Đương Tiền,Q2 2021,20.17,IDV
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q2 2021,483.20,IDV
Các Khoản Phải Thu,Q2 2021,21.89,IDV
"Hàng Tồn Kho, Ròng",Q2 2021,69.07,IDV
Tài Sản Lưu Động Khác,Q2 2021,2.94,IDV
TÀI SẢN DÀI HẠN,Q2 2021,747.05,IDV
Phải Thu Dài Hạn,Q2 2021,186.07,IDV
Tài Sản Cố Định,Q2 2021,81.36,IDV
Giá Trị Ròng Tài Sản Đầu Tư,Q2 2021,0.00,IDV
Tài Sản Dở Dang Dài Hạn,Q2 2021,56.92,IDV
Đầu Tư Dài Hạn,Q2 2021,294.78,IDV
Tài Sản Dài Hạn Khác,Q2 2021,127.92,IDV
NỢ PHẢI TRẢ,Q2 2021,842.55,IDV
Nợ Ngắn Hạn,Q2 2021,126.02,IDV
Nợ Dài Hạn,Q2 2021,716.53,IDV
VỐN CHỦ SỞ HỮU,Q2 2021,501.77,IDV
Vốn Và Các Quỹ,Q2 2021,501.77,IDV
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q2 2021,--,IDV
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q2 2021,--,IDV
TỔNG CỘNG NGUỒN VỐN,Q2 2021,"1,344.32",IDV
TỔNG TÀI SẢN,Q3 2021,"1,408.77",IDV
TÀI SẢN NGẮN HẠN,Q3 2021,588.09,IDV
Tiền Và Tương Đương Tiền,Q3 2021,22.25,IDV
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q3 2021,462.05,IDV
Các Khoản Phải Thu,Q3 2021,63.35,IDV
"Hàng Tồn Kho, Ròng",Q3 2021,39.38,IDV
Tài Sản Lưu Động Khác,Q3 2021,1.06,IDV
TÀI SẢN DÀI HẠN,Q3 2021,820.68,IDV
Phải Thu Dài Hạn,Q3 2021,187.98,IDV
Tài Sản Cố Định,Q3 2021,78.07,IDV
Giá Trị Ròng Tài Sản Đầu Tư,Q3 2021,0.00,IDV
Tài Sản Dở Dang Dài Hạn,Q3 2021,78.16,IDV
Đầu Tư Dài Hạn,Q3 2021,342.73,IDV
Tài Sản Dài Hạn Khác,Q3 2021,133.75,IDV
NỢ PHẢI TRẢ,Q3 2021,857.47,IDV
Nợ Ngắn Hạn,Q3 2021,135.89,IDV
Nợ Dài Hạn,Q3 2021,721.58,IDV
VỐN CHỦ SỞ HỮU,Q3 2021,551.30,IDV
Vốn Và Các Quỹ,Q3 2021,551.30,IDV
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q3 2021,--,IDV
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q3 2021,--,IDV
TỔNG CỘNG NGUỒN VỐN,Q3 2021,"1,408.77",IDV
TỔNG TÀI SẢN,Q4 2021,"1,462.10",IDV
TÀI SẢN NGẮN HẠN,Q4 2021,411.76,IDV
Tiền Và Tương Đương Tiền,Q4 2021,211.32,IDV
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q4 2021,134.94,IDV
Các Khoản Phải Thu,Q4 2021,30.46,IDV
"Hàng Tồn Kho, Ròng",Q4 2021,32.81,IDV
Tài Sản Lưu Động Khác,Q4 2021,2.24,IDV
TÀI SẢN DÀI HẠN,Q4 2021,"1,050.33",IDV
Phải Thu Dài Hạn,Q4 2021,468.28,IDV
Tài Sản Cố Định,Q4 2021,74.63,IDV
Giá Trị Ròng Tài Sản Đầu Tư,Q4 2021,0.00,IDV
Tài Sản Dở Dang Dài Hạn,Q4 2021,93.88,IDV
Đầu Tư Dài Hạn,Q4 2021,277.31,IDV
Tài Sản Dài Hạn Khác,Q4 2021,136.23,IDV
NỢ PHẢI TRẢ,Q4 2021,889.34,IDV
Nợ Ngắn Hạn,Q4 2021,145.07,IDV
Nợ Dài Hạn,Q4 2021,744.27,IDV
VỐN CHỦ SỞ HỮU,Q4 2021,572.75,IDV
Vốn Và Các Quỹ,Q4 2021,572.75,IDV
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q4 2021,--,IDV
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q4 2021,--,IDV
TỔNG CỘNG NGUỒN VỐN,Q4 2021,"1,462.10",IDV
TỔNG TÀI SẢN,Q1 2022,"1,477.98",IDV
TÀI SẢN NGẮN HẠN,Q1 2022,313.01,IDV
Tiền Và Tương Đương Tiền,Q1 2022,6.84,IDV
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q1 2022,241.20,IDV
Các Khoản Phải Thu,Q1 2022,30.67,IDV
"Hàng Tồn Kho, Ròng",Q1 2022,33.09,IDV
Tài Sản Lưu Động Khác,Q1 2022,1.21,IDV
TÀI SẢN DÀI HẠN,Q1 2022,"1,164.97",IDV
Phải Thu Dài Hạn,Q1 2022,545.63,IDV
Tài Sản Cố Định,Q1 2022,74.08,IDV
Giá Trị Ròng Tài Sản Đầu Tư,Q1 2022,0.00,IDV
Tài Sản Dở Dang Dài Hạn,Q1 2022,96.59,IDV
Đầu Tư Dài Hạn,Q1 2022,313.14,IDV
Tài Sản Dài Hạn Khác,Q1 2022,135.53,IDV
NỢ PHẢI TRẢ,Q1 2022,883.06,IDV
Nợ Ngắn Hạn,Q1 2022,133.61,IDV
Nợ Dài Hạn,Q1 2022,749.45,IDV
VỐN CHỦ SỞ HỮU,Q1 2022,594.92,IDV
Vốn Và Các Quỹ,Q1 2022,594.92,IDV
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q1 2022,0.00,IDV
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q1 2022,0.00,IDV
TỔNG CỘNG NGUỒN VỐN,Q1 2022,"1,477.98",IDV
TỔNG TÀI SẢN,Q2 2022,"1,520.29",IDV
TÀI SẢN NGẮN HẠN,Q2 2022,336.68,IDV
Tiền Và Tương Đương Tiền,Q2 2022,11.59,IDV
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q2 2022,259.89,IDV
Các Khoản Phải Thu,Q2 2022,23.33,IDV
"Hàng Tồn Kho, Ròng",Q2 2022,38.03,IDV
Tài Sản Lưu Động Khác,Q2 2022,3.84,IDV
TÀI SẢN DÀI HẠN,Q2 2022,"1,183.61",IDV
Phải Thu Dài Hạn,Q2 2022,546.85,IDV
Tài Sản Cố Định,Q2 2022,75.25,IDV
Giá Trị Ròng Tài Sản Đầu Tư,Q2 2022,0.00,IDV
Tài Sản Dở Dang Dài Hạn,Q2 2022,126.42,IDV
Đầu Tư Dài Hạn,Q2 2022,299.12,IDV
Tài Sản Dài Hạn Khác,Q2 2022,135.97,IDV
NỢ PHẢI TRẢ,Q2 2022,898.39,IDV
Nợ Ngắn Hạn,Q2 2022,148.93,IDV
Nợ Dài Hạn,Q2 2022,749.46,IDV
VỐN CHỦ SỞ HỮU,Q2 2022,621.90,IDV
Vốn Và Các Quỹ,Q2 2022,621.90,IDV
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q2 2022,0.00,IDV
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q2 2022,0.00,IDV
TỔNG CỘNG NGUỒN VỐN,Q2 2022,"1,520.29",IDV
TỔNG TÀI SẢN,Q3 2022,"1,582.78",IDV
TÀI SẢN NGẮN HẠN,Q3 2022,390.66,IDV
Tiền Và Tương Đương Tiền,Q3 2022,15.56,IDV
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q3 2022,305.29,IDV
Các Khoản Phải Thu,Q3 2022,27.37,IDV
"Hàng Tồn Kho, Ròng",Q3 2022,37.30,IDV
Tài Sản Lưu Động Khác,Q3 2022,5.14,IDV
TÀI SẢN DÀI HẠN,Q3 2022,"1,192.11",IDV
Phải Thu Dài Hạn,Q3 2022,557.23,IDV
Tài Sản Cố Định,Q3 2022,71.81,IDV
Giá Trị Ròng Tài Sản Đầu Tư,Q3 2022,0.00,IDV
Tài Sản Dở Dang Dài Hạn,Q3 2022,136.07,IDV
Đầu Tư Dài Hạn,Q3 2022,288.91,IDV
Tài Sản Dài Hạn Khác,Q3 2022,138.08,IDV
NỢ PHẢI TRẢ,Q3 2022,931.35,IDV
Nợ Ngắn Hạn,Q3 2022,164.09,IDV
Nợ Dài Hạn,Q3 2022,767.26,IDV
VỐN CHỦ SỞ HỮU,Q3 2022,651.42,IDV
Vốn Và Các Quỹ,Q3 2022,651.42,IDV
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q3 2022,0.00,IDV
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q3 2022,0.00,IDV
TỔNG CỘNG NGUỒN VỐN,Q3 2022,"1,582.78",IDV
TỔNG TÀI SẢN,Q4 2022,"1,593.16",IDV
TÀI SẢN NGẮN HẠN,Q4 2022,341.74,IDV
Tiền Và Tương Đương Tiền,Q4 2022,34.84,IDV
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q4 2022,249.83,IDV
Các Khoản Phải Thu,Q4 2022,18.40,IDV
"Hàng Tồn Kho, Ròng",Q4 2022,35.08,IDV
Tài Sản Lưu Động Khác,Q4 2022,3.58,IDV
TÀI SẢN DÀI HẠN,Q4 2022,"1,251.42",IDV
Phải Thu Dài Hạn,Q4 2022,622.78,IDV
Tài Sản Cố Định,Q4 2022,121.01,IDV
Giá Trị Ròng Tài Sản Đầu Tư,Q4 2022,0.00,IDV
Tài Sản Dở Dang Dài Hạn,Q4 2022,87.63,IDV
Đầu Tư Dài Hạn,Q4 2022,281.83,IDV
Tài Sản Dài Hạn Khác,Q4 2022,138.16,IDV
NỢ PHẢI TRẢ,Q4 2022,926.33,IDV
Nợ Ngắn Hạn,Q4 2022,135.45,IDV
Nợ Dài Hạn,Q4 2022,790.87,IDV
VỐN CHỦ SỞ HỮU,Q4 2022,666.83,IDV
Vốn Và Các Quỹ,Q4 2022,666.83,IDV
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q4 2022,0.00,IDV
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q4 2022,0.00,IDV
TỔNG CỘNG NGUỒN VỐN,Q4 2022,"1,593.16",IDV
TỔNG TÀI SẢN,Q1 2023,"1,701.13",IDV
TÀI SẢN NGẮN HẠN,Q1 2023,438.57,IDV
Tiền Và Tương Đương Tiền,Q1 2023,8.94,IDV
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q1 2023,352.10,IDV
Các Khoản Phải Thu,Q1 2023,48.74,IDV
"Hàng Tồn Kho, Ròng",Q1 2023,26.81,IDV
Tài Sản Lưu Động Khác,Q1 2023,1.98,IDV
TÀI SẢN DÀI HẠN,Q1 2023,"1,262.56",IDV
Phải Thu Dài Hạn,Q1 2023,622.71,IDV
Tài Sản Cố Định,Q1 2023,126.69,IDV
Giá Trị Ròng Tài Sản Đầu Tư,Q1 2023,13.66,IDV
Tài Sản Dở Dang Dài Hạn,Q1 2023,55.99,IDV
Đầu Tư Dài Hạn,Q1 2023,284.42,IDV
Tài Sản Dài Hạn Khác,Q1 2023,159.09,IDV
NỢ PHẢI TRẢ,Q1 2023,"1,003.72",IDV
Nợ Ngắn Hạn,Q1 2023,166.72,IDV
Nợ Dài Hạn,Q1 2023,837.00,IDV
VỐN CHỦ SỞ HỮU,Q1 2023,697.41,IDV
Vốn Và Các Quỹ,Q1 2023,697.41,IDV
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q1 2023,0.00,IDV
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q1 2023,0.00,IDV
TỔNG CỘNG NGUỒN VỐN,Q1 2023,"1,701.13",IDV
TỔNG TÀI SẢN,Q2 2023,"1,745.63",IDV
TÀI SẢN NGẮN HẠN,Q2 2023,458.08,IDV
Tiền Và Tương Đương Tiền,Q2 2023,5.74,IDV
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q2 2023,403.22,IDV
Các Khoản Phải Thu,Q2 2023,30.25,IDV
"Hàng Tồn Kho, Ròng",Q2 2023,17.40,IDV
Tài Sản Lưu Động Khác,Q2 2023,1.47,IDV
TÀI SẢN DÀI HẠN,Q2 2023,"1,287.55",IDV
Phải Thu Dài Hạn,Q2 2023,661.97,IDV
Tài Sản Cố Định,Q2 2023,122.88,IDV
Giá Trị Ròng Tài Sản Đầu Tư,Q2 2023,13.43,IDV
Tài Sản Dở Dang Dài Hạn,Q2 2023,63.37,IDV
Đầu Tư Dài Hạn,Q2 2023,263.45,IDV
Tài Sản Dài Hạn Khác,Q2 2023,162.44,IDV
NỢ PHẢI TRẢ,Q2 2023,"1,019.87",IDV
Nợ Ngắn Hạn,Q2 2023,161.70,IDV
Nợ Dài Hạn,Q2 2023,858.18,IDV
VỐN CHỦ SỞ HỮU,Q2 2023,725.75,IDV
Vốn Và Các Quỹ,Q2 2023,725.75,IDV
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q2 2023,0.00,IDV
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q2 2023,0.00,IDV
TỔNG CỘNG NGUỒN VỐN,Q2 2023,"1,745.63",IDV
TỔNG TÀI SẢN,Q3 2023,"1,815.89",IDV
TÀI SẢN NGẮN HẠN,Q3 2023,475.31,IDV
Tiền Và Tương Đương Tiền,Q3 2023,16.02,IDV
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q3 2023,413.67,IDV
Các Khoản Phải Thu,Q3 2023,27.58,IDV
"Hàng Tồn Kho, Ròng",Q3 2023,17.32,IDV
Tài Sản Lưu Động Khác,Q3 2023,0.72,IDV
TÀI SẢN DÀI HẠN,Q3 2023,"1,340.58",IDV
Phải Thu Dài Hạn,Q3 2023,666.96,IDV
Tài Sản Cố Định,Q3 2023,117.25,IDV
Giá Trị Ròng Tài Sản Đầu Tư,Q3 2023,24.98,IDV
Tài Sản Dở Dang Dài Hạn,Q3 2023,53.25,IDV
Đầu Tư Dài Hạn,Q3 2023,315.41,IDV
Tài Sản Dài Hạn Khác,Q3 2023,162.73,IDV
NỢ PHẢI TRẢ,Q3 2023,"1,021.44",IDV
Nợ Ngắn Hạn,Q3 2023,189.05,IDV
Nợ Dài Hạn,Q3 2023,832.39,IDV
VỐN CHỦ SỞ HỮU,Q3 2023,794.45,IDV
Vốn Và Các Quỹ,Q3 2023,794.45,IDV
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q3 2023,0.00,IDV
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q3 2023,0.00,IDV
TỔNG CỘNG NGUỒN VỐN,Q3 2023,"1,815.89",IDV
TỔNG TÀI SẢN,Q4 2023,"1,903.57",IDV
TÀI SẢN NGẮN HẠN,Q4 2023,489.89,IDV
Tiền Và Tương Đương Tiền,Q4 2023,37.19,IDV
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q4 2023,318.35,IDV
Các Khoản Phải Thu,Q4 2023,119.99,IDV
"Hàng Tồn Kho, Ròng",Q4 2023,9.75,IDV
Tài Sản Lưu Động Khác,Q4 2023,4.60,IDV
TÀI SẢN DÀI HẠN,Q4 2023,"1,413.68",IDV
Phải Thu Dài Hạn,Q4 2023,678.74,IDV
Tài Sản Cố Định,Q4 2023,115.03,IDV
Giá Trị Ròng Tài Sản Đầu Tư,Q4 2023,64.57,IDV
Tài Sản Dở Dang Dài Hạn,Q4 2023,70.16,IDV
Đầu Tư Dài Hạn,Q4 2023,320.01,IDV
Tài Sản Dài Hạn Khác,Q4 2023,165.18,IDV
NỢ PHẢI TRẢ,Q4 2023,"1,092.88",IDV
Nợ Ngắn Hạn,Q4 2023,234.46,IDV
Nợ Dài Hạn,Q4 2023,858.41,IDV
VỐN CHỦ SỞ HỮU,Q4 2023,810.69,IDV
Vốn Và Các Quỹ,Q4 2023,810.69,IDV
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q4 2023,0.00,IDV
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q4 2023,0.00,IDV
TỔNG CỘNG NGUỒN VỐN,Q4 2023,"1,903.57",IDV
TỔNG TÀI SẢN,Q1 2024,"1,847.01",IDV
TÀI SẢN NGẮN HẠN,Q1 2024,490.41,IDV
Tiền Và Tương Đương Tiền,Q1 2024,95.85,IDV
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q1 2024,169.37,IDV
Các Khoản Phải Thu,Q1 2024,218.14,IDV
"Hàng Tồn Kho, Ròng",Q1 2024,2.43,IDV
Tài Sản Lưu Động Khác,Q1 2024,4.62,IDV
TÀI SẢN DÀI HẠN,Q1 2024,"1,356.60",IDV
Phải Thu Dài Hạn,Q1 2024,593.40,IDV
Tài Sản Cố Định,Q1 2024,112.62,IDV
Giá Trị Ròng Tài Sản Đầu Tư,Q1 2024,24.58,IDV
Tài Sản Dở Dang Dài Hạn,Q1 2024,128.01,IDV
Đầu Tư Dài Hạn,Q1 2024,328.88,IDV
Tài Sản Dài Hạn Khác,Q1 2024,169.11,IDV
NỢ PHẢI TRẢ,Q1 2024,"1,034.77",IDV
Nợ Ngắn Hạn,Q1 2024,167.07,IDV
Nợ Dài Hạn,Q1 2024,867.70,IDV
VỐN CHỦ SỞ HỮU,Q1 2024,812.24,IDV
Vốn Và Các Quỹ,Q1 2024,812.24,IDV
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q1 2024,0.00,IDV
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q1 2024,0.00,IDV
TỔNG CỘNG NGUỒN VỐN,Q1 2024,"1,847.01",IDV
TỔNG TÀI SẢN,Q2 2024,"1,854.74",IDV
TÀI SẢN NGẮN HẠN,Q2 2024,507.46,IDV
Tiền Và Tương Đương Tiền,Q2 2024,44.97,IDV
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q2 2024,256.17,IDV
Các Khoản Phải Thu,Q2 2024,196.29,IDV
"Hàng Tồn Kho, Ròng",Q2 2024,3.57,IDV
Tài Sản Lưu Động Khác,Q2 2024,6.46,IDV
TÀI SẢN DÀI HẠN,Q2 2024,"1,347.29",IDV
Phải Thu Dài Hạn,Q2 2024,595.42,IDV
Tài Sản Cố Định,Q2 2024,112.29,IDV
Giá Trị Ròng Tài Sản Đầu Tư,Q2 2024,24.14,IDV
Tài Sản Dở Dang Dài Hạn,Q2 2024,156.14,IDV
Đầu Tư Dài Hạn,Q2 2024,292.66,IDV
Tài Sản Dài Hạn Khác,Q2 2024,166.64,IDV
NỢ PHẢI TRẢ,Q2 2024,"1,011.75",IDV
Nợ Ngắn Hạn,Q2 2024,142.20,IDV
Nợ Dài Hạn,Q2 2024,869.55,IDV
VỐN CHỦ SỞ HỮU,Q2 2024,842.99,IDV
Vốn Và Các Quỹ,Q2 2024,842.99,IDV
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q2 2024,0.00,IDV
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q2 2024,0.00,IDV
TỔNG CỘNG NGUỒN VỐN,Q2 2024,"1,854.74",IDV
TỔNG TÀI SẢN,Q3 2024,"1,880.04",IDV
TÀI SẢN NGẮN HẠN,Q3 2024,485.01,IDV
Tiền Và Tương Đương Tiền,Q3 2024,57.39,IDV
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q3 2024,260.99,IDV
Các Khoản Phải Thu,Q3 2024,158.56,IDV
"Hàng Tồn Kho, Ròng",Q3 2024,0.13,IDV
Tài Sản Lưu Động Khác,Q3 2024,7.93,IDV
TÀI SẢN DÀI HẠN,Q3 2024,"1,395.03",IDV
Phải Thu Dài Hạn,Q3 2024,596.90,IDV
Tài Sản Cố Định,Q3 2024,110.13,IDV
Giá Trị Ròng Tài Sản Đầu Tư,Q3 2024,23.70,IDV
Tài Sản Dở Dang Dài Hạn,Q3 2024,185.33,IDV
Đầu Tư Dài Hạn,Q3 2024,313.69,IDV
Tài Sản Dài Hạn Khác,Q3 2024,165.29,IDV
NỢ PHẢI TRẢ,Q3 2024,"1,005.39",IDV
Nợ Ngắn Hạn,Q3 2024,161.64,IDV
Nợ Dài Hạn,Q3 2024,843.75,IDV
VỐN CHỦ SỞ HỮU,Q3 2024,874.65,IDV
Vốn Và Các Quỹ,Q3 2024,874.65,IDV
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q3 2024,0.00,IDV
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q3 2024,0.00,IDV
TỔNG CỘNG NGUỒN VỐN,Q3 2024,"1,880.04",IDV
TỔNG TÀI SẢN,Q2 2017,692.62,IDV
TÀI SẢN NGẮN HẠN,Q2 2017,434.39,IDV
Tiền Và Tương Đương Tiền,Q2 2017,84.89,IDV
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q2 2017,291.23,IDV
Các Khoản Phải Thu,Q2 2017,22.68,IDV
"Hàng Tồn Kho, Ròng",Q2 2017,34.86,IDV
Tài Sản Lưu Động Khác,Q2 2017,0.72,IDV
TÀI SẢN DÀI HẠN,Q2 2017,258.23,IDV
Phải Thu Dài Hạn,Q2 2017,57.52,IDV
Tài Sản Cố Định,Q2 2017,55.82,IDV
Giá Trị Ròng Tài Sản Đầu Tư,Q2 2017,45.92,IDV
Tài Sản Dở Dang Dài Hạn,Q2 2017,29.83,IDV
Đầu Tư Dài Hạn,Q2 2017,61.81,IDV
Tài Sản Dài Hạn Khác,Q2 2017,7.32,IDV
NỢ PHẢI TRẢ,Q2 2017,506.87,IDV
Nợ Ngắn Hạn,Q2 2017,20.65,IDV
Nợ Dài Hạn,Q2 2017,486.23,IDV
VỐN CHỦ SỞ HỮU,Q2 2017,185.75,IDV
Vốn Và Các Quỹ,Q2 2017,185.75,IDV
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q2 2017,0.00,IDV
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q2 2017,0.00,IDV
TỔNG CỘNG NGUỒN VỐN,Q2 2017,692.62,IDV
TỔNG TÀI SẢN,Q3 2017,704.57,IDV
TÀI SẢN NGẮN HẠN,Q3 2017,444.00,IDV
Tiền Và Tương Đương Tiền,Q3 2017,18.38,IDV
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q3 2017,371.22,IDV
Các Khoản Phải Thu,Q3 2017,18.59,IDV
"Hàng Tồn Kho, Ròng",Q3 2017,35.62,IDV
Tài Sản Lưu Động Khác,Q3 2017,0.18,IDV
TÀI SẢN DÀI HẠN,Q3 2017,260.57,IDV
Phải Thu Dài Hạn,Q3 2017,57.75,IDV
Tài Sản Cố Định,Q3 2017,54.78,IDV
Giá Trị Ròng Tài Sản Đầu Tư,Q3 2017,44.96,IDV
Tài Sản Dở Dang Dài Hạn,Q3 2017,30.17,IDV
Đầu Tư Dài Hạn,Q3 2017,66.42,IDV
Tài Sản Dài Hạn Khác,Q3 2017,6.49,IDV
NỢ PHẢI TRẢ,Q3 2017,511.15,IDV
Nợ Ngắn Hạn,Q3 2017,36.63,IDV
Nợ Dài Hạn,Q3 2017,474.52,IDV
VỐN CHỦ SỞ HỮU,Q3 2017,193.43,IDV
Vốn Và Các Quỹ,Q3 2017,193.43,IDV
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q3 2017,0.00,IDV
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q3 2017,0.00,IDV
TỔNG CỘNG NGUỒN VỐN,Q3 2017,704.57,IDV
TỔNG TÀI SẢN,Q4 2017,717.97,IDV
TÀI SẢN NGẮN HẠN,Q4 2017,457.13,IDV
Tiền Và Tương Đương Tiền,Q4 2017,77.78,IDV
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q4 2017,324.96,IDV
Các Khoản Phải Thu,Q4 2017,18.42,IDV
"Hàng Tồn Kho, Ròng",Q4 2017,35.68,IDV
Tài Sản Lưu Động Khác,Q4 2017,0.29,IDV
TÀI SẢN DÀI HẠN,Q4 2017,260.84,IDV
Phải Thu Dài Hạn,Q4 2017,57.97,IDV
Tài Sản Cố Định,Q4 2017,54.78,IDV
Giá Trị Ròng Tài Sản Đầu Tư,Q4 2017,43.86,IDV
Tài Sản Dở Dang Dài Hạn,Q4 2017,31.27,IDV
Đầu Tư Dài Hạn,Q4 2017,66.42,IDV
Tài Sản Dài Hạn Khác,Q4 2017,6.53,IDV
NỢ PHẢI TRẢ,Q4 2017,514.22,IDV
Nợ Ngắn Hạn,Q4 2017,37.22,IDV
Nợ Dài Hạn,Q4 2017,477.01,IDV
VỐN CHỦ SỞ HỮU,Q4 2017,203.74,IDV
Vốn Và Các Quỹ,Q4 2017,203.74,IDV
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q4 2017,0.00,IDV
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q4 2017,0.00,IDV
TỔNG CỘNG NGUỒN VỐN,Q4 2017,717.97,IDV
TỔNG TÀI SẢN,Q1 2018,739.50,IDV
TÀI SẢN NGẮN HẠN,Q1 2018,435.00,IDV
Tiền Và Tương Đương Tiền,Q1 2018,4.34,IDV
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q1 2018,378.57,IDV
Các Khoản Phải Thu,Q1 2018,19.22,IDV
"Hàng Tồn Kho, Ròng",Q1 2018,30.16,IDV
Tài Sản Lưu Động Khác,Q1 2018,2.71,IDV
TÀI SẢN DÀI HẠN,Q1 2018,304.50,IDV
Phải Thu Dài Hạn,Q1 2018,58.19,IDV
Tài Sản Cố Định,Q1 2018,53.82,IDV
Giá Trị Ròng Tài Sản Đầu Tư,Q1 2018,44.35,IDV
Tài Sản Dở Dang Dài Hạn,Q1 2018,31.93,IDV
Đầu Tư Dài Hạn,Q1 2018,109.52,IDV
Tài Sản Dài Hạn Khác,Q1 2018,6.69,IDV
NỢ PHẢI TRẢ,Q1 2018,524.37,IDV
Nợ Ngắn Hạn,Q1 2018,28.12,IDV
Nợ Dài Hạn,Q1 2018,496.26,IDV
VỐN CHỦ SỞ HỮU,Q1 2018,215.12,IDV
Vốn Và Các Quỹ,Q1 2018,215.12,IDV
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q1 2018,0.00,IDV
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q1 2018,0.00,IDV
TỔNG CỘNG NGUỒN VỐN,Q1 2018,739.50,IDV
TỔNG TÀI SẢN,Q2 2018,733.08,IDV
TÀI SẢN NGẮN HẠN,Q2 2018,428.58,IDV
Tiền Và Tương Đương Tiền,Q2 2018,4.10,IDV
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q2 2018,362.06,IDV
Các Khoản Phải Thu,Q2 2018,29.47,IDV
"Hàng Tồn Kho, Ròng",Q2 2018,30.15,IDV
Tài Sản Lưu Động Khác,Q2 2018,2.81,IDV
TÀI SẢN DÀI HẠN,Q2 2018,304.50,IDV
Phải Thu Dài Hạn,Q2 2018,58.41,IDV
Tài Sản Cố Định,Q2 2018,52.36,IDV
Giá Trị Ròng Tài Sản Đầu Tư,Q2 2018,43.21,IDV
Tài Sản Dở Dang Dài Hạn,Q2 2018,34.46,IDV
Đầu Tư Dài Hạn,Q2 2018,109.52,IDV
Tài Sản Dài Hạn Khác,Q2 2018,6.55,IDV
NỢ PHẢI TRẢ,Q2 2018,522.26,IDV
